,Name,Category,Biz City,Biz Zip,Biz Lat,Biz Lng,Rating,Review Count,Price,Yelp ID
32363,Los Gallos Taqueria,"['Mexican', 'Bars']",Redwood City,94063,37.478339399999996,-122.187193,3.5,309,$,cKdvdsje_qObzEOus0aKEQ
32365,Menlo BBQ,"['Korean', 'Barbeque', 'Sandwiches']",Menlo Park,94025,37.46188,-122.16001000000001,4.0,230,$$,kyHSv8LrJMfRyht82FbOLA
32367,Martin's,"['Sandwiches', 'Burgers']",Redwood City,94063,37.472451299999996,-122.2047808,4.5,105,$,cQVGlWCDTjxcZUf5wteffA
32368,Gombei Japanese Restaurant,['Japanese'],Menlo Park,94025,37.456626,-122.188331,3.5,407,$$,TmyzjqWM3_8tKveVaB--Mg
32369,Cocola Bakery,"['Sandwiches', 'Bakeries', 'Coffee & Tea']",Redwood City,94063,37.48318,-122.20465,4.0,151,$$,lBrHvcCKi1WuYSc3ywWLnQ
32370,Hot Tacos,"['Mexican', 'Food Trucks']",Menlo Park,94025,37.4707069396973,-122.15730285644501,3.5,2,Unavailable,R6WKZHAWihrbhpS447pdIA
32371,Porta Blu,"['Lounges', 'Breakfast & Brunch', 'American (New)']",Menlo Park,94025,37.4823434,-122.1757385,3.5,53,$$$,AWxVwfXG_SK5ZNUUAHMEzA
32373,Mardini's Deli,"['Greek', 'Delis', 'Mediterranean']",Menlo Park,94025,37.4603288641248,-122.160655042253,4.0,397,$$,kM-XKVaL2-vMyMDbKV0bMA
32374,Fey Restaurant,['Szechuan'],Menlo Park,94025,37.4559,-122.18668000000001,3.5,262,$$,EXcznitBE_ZwyHPKhF8Qkw
32376,Mendozas Restaurant - Menlo Park,['Mexican'],Menlo Park,94025,37.471759999999996,-122.20448,2.5,12,Unavailable,QqQnmlUFskheIYGUSSyrxg
32378,Michoacan Produce Market,"['Mexican', 'Chicken Shop', 'Farmers Market']",Menlo Park,94025,37.47065,-122.20268999999999,4.5,46,$$,79SBuWbGXwL2Y35KCfZHkg
32379,La Casita Chilanga,['Mexican'],Redwood City,94063,37.474478999999995,-122.20850300000001,4.0,81,$,b50eACJw8vdcuV5mZp9Vew
32380,J & J Hawaiian BBQ,"['Hawaiian', 'Chinese']",Menlo Park,94025,37.45564,-122.18286,3.5,142,$,vLxAfRyNBzSxzbnp0iNk4A
32381,Maria's Cafe,['Cafes'],Redwood City,94063,37.480632899999996,-122.199059,4.0,5,Unavailable,ZmWR6V79rujoAkanj1pmOw
32383,Las Parrillas Restaurant,['Mexican'],Menlo Park,94025,37.47076,-122.20326000000001,4.0,32,$,sCLJgjysKSAG_VA5buXZIQ
32384,Los Manguitos,['Mexican'],Redwood City,94063,37.47282,-122.20501999999999,4.0,89,$,L3TmWhLMJN6vpkPahDaRZw
32386,Chavez Supermarket & Taqueria,"['Grocery', 'Mexican']",Redwood City,94063,37.4674977,-122.20768259999998,3.5,158,$,5vF2_5XaoT1koHgroqubJw
32388,Namaste Nepal Food Truck,"['Food Trucks', 'Indian', 'Himalayan/Nepalese']",Mountain View,94040,37.388727370938504,-122.088334396889,4.5,165,$,tcQpN3rG3ktGmO2NH-OexA
32389,Cafe Vie,['Cafes'],Redwood City,94063,37.48616,-122.20138,2.5,10,$,4spfIwAELo0yzy84v2S6ow
32390,Taqueria El Jarochito,['Mexican'],Menlo Park,94025,37.470645000000005,-122.20272,4.0,24,$,N2mANcqi2NQa1R1t4rZ_cg
32391,Lee's Deli,"['Sandwiches', 'Chinese', 'Salad']",Menlo Park,94025,37.480103,-122.17704499999999,2.5,19,$$,6XPiJp50tIQzlkp7QyqhjQ
32392,La Roca,['Mexican'],Redwood City,94063,37.4683113098145,-122.208358764648,4.0,20,$$,ilEXk1ld4afi4hxNxBbAUg
32393,El Guanaco Mexican & Salvadorean Restaurant,"['Mexican', 'Latin American']",Redwood City,94063,37.4740262987952,-122.208068009268,3.5,43,$,F31-QnVGSMGXBVilljOiBA
32394,Taqueria Gonzalez,['Mexican'],Redwood City,94063,37.4721866101027,-122.20472574233999,4.0,26,$,qLDhtAX3pwAN_qc1hgzg3g
32395,Tacos El Grullense E&E,['Tacos'],Redwood City,94063,37.479859999999995,-122.20006000000001,4.0,228,$,yd_Q9FUgaknU8410dcNtDA
32397,Celia's Mexican Restaurant - Menlo Park,"['Mexican', 'Cocktail Bars']",Menlo Park,94025,37.45941,-122.19402,3.0,237,$$,bo2hGBcjXn6XMGHe5x28rA
32398,El Grullense,['Mexican'],Redwood City,94063,37.47443,-122.20836000000001,4.0,43,$,6zRmdNPkmqzSLneBImmbPg
32399,ZoomCaffe,"['Cafes', 'Coffee & Tea', 'Breakfast & Brunch']",Redwood City,94063,37.48538320000001,-122.20290829999999,2.0,6,Unavailable,n2zKoheOR02rRdmw8ev_Jg
32400,Tacos El Fogon,"['Seafood', 'Mexican']",Menlo Park,94025,37.4709584,-122.2021862,3.0,14,$$$,sKHSAU9QcD38cdJzzNe2xg
32401,Tectonic Grill,"['Cafes', 'Coffee & Tea', 'Sandwiches']",Menlo Park,94025,37.4560415838691,-122.16982028768899,5.0,2,Unavailable,OSxVzRLdD4vGRLbg8VPjWQ
32402,El Grullo Taco Truck,"['Food Trucks', 'Mexican']",Redwood City,94063,37.485217,-122.185602,2.5,4,Unavailable,aCIMZNn73TOg6nAKALy1gA
32404,Kicks Sports and Grill,"['Sports Bars', 'American (Traditional)']",Redwood City,94063,37.476451000000004,-122.203208,3.0,9,$$,QZnTBTT643ZNaxS67UGNHw
32405,Tacos El Grullo,"['Mexican', 'Food Trucks']",Redwood City,94063,37.48174,-122.20629,4.0,36,$,koybpd8zkBslGzNXPun2nw
32406,Coffee Cafe,"['Coffee & Tea', 'Bakeries', 'Sandwiches']",Menlo Park,94025,37.4764792,-122.19985190000001,5.0,1,Unavailable,oCiHCpcJsu9Q4UECQkj0XA
32407,Feed'N'Treat,"['Food Trucks', 'Creperies', 'Caterers']",Sunnyvale,94089,37.4110966,-122.01817620000001,4.5,37,Unavailable,PaHOX8aRiIC8snjkhn0ouQ
32409,Tony's Pizza,['Pizza'],Menlo Park,94025,37.4656372070312,-122.15682983398399,3.0,84,$,uT3g3ppy1tCakeJelYxqxg
32411,Pizza Hut,"['Pizza', 'Italian', 'Chicken Wings']",Menlo Park,94025,37.4705846863365,-122.20159209999998,2.5,43,$,JbsJAsV-5B5Xu-AXWoKWmg
32412,Naomi Sushi,"['Sushi Bars', 'Japanese']",Menlo Park,94025,37.4554033,-122.18625420000001,3.5,282,$$,U1hmo9ghHMdaciO9RwiWYg
32413,Domino's Pizza,"['Pizza', 'Chicken Wings', 'Sandwiches']",Redwood City,94063,37.4687024205923,-122.207470983267,1.5,87,$,uYWuccy26C6aTIs2Djumwg
32414,Taqueria Guadalajara,['Mexican'],Menlo Park,94025,37.473325,-122.154868,3.5,27,$,vF3_pwh1tivmrOlE4Z5R6A
32415,Pollo al Carbon,['Mexican'],Menlo Park,94025,37.4733728133566,-122.154621964491,3.5,34,$,WKoUidJFb79653GiS3dUsQ
32417,Tacos El Grullense E&E,['Mexican'],Redwood City,94063,37.473729999999996,-122.20747,2.5,80,$,NkR6pVDKHvmW2J3-YNg8nw
32418,Mamacitas Tacos,"['Food Trucks', 'Tacos']",Mountain View,94040,37.40108,-122.10658000000001,4.5,176,$,yHaqUG1YndrtbpEfKCUZzw
32420,Donut Delite,"['Donuts', 'Breakfast & Brunch']",Menlo Park,94025,37.46478,-122.15713000000001,3.5,48,$,fg8sUzr-9_sxLfQPE6Anaw
32424,Food Street Su Jaime Food Truck,"['Food Trucks', 'Tacos']",San Jose,95127,37.4660175208254,-122.161618284881,5.0,2,Unavailable,AvMZaTZdPbawk3z8LFgUzQ
32425,Subway,"['Fast Food', 'Sandwiches']",Menlo Park,94025,37.465461700000006,-122.15705109999999,3.0,20,$,AnEg_J9UuqpS_7Rruw7MoA
32426,Kidding around with chocolate,"['Chocolatiers & Shops', 'Farmers Market', 'Food Stands']",Redwood City,94063,37.4787938,-122.1872341,4.0,2,Unavailable,TkHtWrjTjaVe3OZ5hVxv4g
32428,La Fuga Taqueria,"['Mexican', 'Food Trucks']",Redwood City,94063,37.4812507629395,-122.198471069336,3.5,3,$,CNVBjhdhlFwikzkvpJOLIg
32430,El Jarachito,['Mexican'],Menlo Park,94025,37.4712533,-122.20348829999999,3.5,6,$,pLcI2SabKRsZ_a4E8YfM2Q
32436,Soleska Market,"['Grocery', 'Mexican', 'Butcher']",Menlo Park,94025,37.476409871388505,-122.153027625131,3.5,12,$,sLpwZIS-3HNM1PBI09gBeA
32437,5 Stars Ice Cream Frozen Yogurt Coffee & Donuts,"['Ice Cream & Frozen Yogurt', 'Sandwiches']",Redwood City,94063,37.480632899999996,-122.199059,3.0,1,Unavailable,XJ7a8KV4pK79nG3JCAVQYw
32440,El Kora,['Mexican'],Redwood City,94063,37.472451299999996,-122.2047808,3.5,3,Unavailable,DDmdMztfsQaPhi7by4lhCQ
32441,Lindo MichoacÃÂ¡n,['Mexican'],Redwood City,94063,37.4734878540039,-122.205604553223,1.5,2,Unavailable,Ab6vzOFACLw-wGhJuAwVdA
32443,Smoked Out BBQ,"['Food Trucks', 'Barbeque']",Santa Clara,95054,37.38453,-121.94872,4.5,81,$$,eFze49p61lnz566lHbLcfw
32447,Gold Rush Eatery,"['Food Trucks', 'Burgers', 'Beer Bar']",Sunnyvale,94036,37.3551306948281,-122.01019881935301,4.0,137,$$,rRVAOEHSBuvzOWkz6NJ72A
32448,Indian Express,"['Food Trucks', 'Halal', 'Indian']",San Jose,95134,37.381744471273706,-121.92805998685499,4.0,20,$,23dvbpp8C6eRYev8gxtHxA
32449,Mis Amigos Taqueria,['Mexican'],Redwood City,94063,37.480463907122605,-122.199259400368,3.0,1,$,WuaUNBpB_usFViASKCu-eA
32452,Noon O Kabob,"['Food Trucks', 'Kebab']",San Jose,95112,37.369,-121.896728,4.0,11,$$,8SNGFcMWZkvS4GWDUL8w1Q
32454,Akita Gourmet,"['Food Trucks', 'Sushi Bars']",Santa Clara,95050,37.357231299999995,-121.9340228,4.0,49,$$,3vpe03iIZMCN1j0W39AROg
32466,Twister Food Truck,"['Food Trucks', 'Asian Fusion']",San Jose,95112,37.36971,-121.89675,3.5,42,$,gMzVS6LgUkUpip1NwwHaLQ
32468,Tasteebytes SJ,"['Food Trucks', 'Hot Dogs']",San Jose,95132,37.36058,-121.89913,4.5,92,$,jWWg0p9GTCho2RJIPhD6pQ
32469,Lemongrass Lane,"['Food Trucks', 'Cambodian']",San Jose,95112,37.33549,-121.87735,4.0,21,Unavailable,QUr1mp33i3fjoBYeX1_Bzw
32471,Raoof's San Jose Bean Pies,"['Bakeries', 'Food Stands', 'Desserts']",San Jose,95135,37.31003952026371,-121.77417755126999,5.0,34,$$,rTLv1Zlp64bK4BOe5SRjoA
32480,Taqueria La Cazuela,['Mexican'],East Palo Alto,94303,37.4713397026062,-122.134896442294,4.5,258,$,wFEb3Yx4dlwObCeYpm3-Fw
32481,Dashi Japanese Restaurant,"['Japanese', 'Sushi Bars']",Menlo Park,94025,37.479782926088,-122.152067377353,4.0,317,$$,jZCeFqx3le8R7Km810D5xg
32482,Tacos y Hamburguesas Toluco Restaurant,['Mexican'],East Palo Alto,94303,37.4640792,-122.14147790000001,5.0,2,Unavailable,kyWgrTetUbbK0OdedzxXBw
32485,SAJJ Mediterranean,"['Mediterranean', 'Caterers', 'Vegan']",Menlo Park,94025,37.480181,-122.151928,4.0,146,$,HBHooeR_Wf8y332eU61sQQ
32486,Quattro Restaurant and Bar,"['Italian', 'Diners', 'Cocktail Bars']",East Palo Alto,94303,37.460381,-122.142284,4.0,435,$$$,FovIryOXNV3YSIuvoKHyKA
32488,Wingstop,['Chicken Wings'],East Palo Alto,94303,37.46113,-122.135297,3.0,125,$$,q3Ho8ZGP6GqdvOOR8ZPNAw
32489,Cafe Zoe,"['Coffee & Tea', 'Cafes']",Menlo Park,94025,37.4591328,-122.1527203,4.5,299,$,gcDOmunr8oxNFxcj8yntUQ
32490,Pupusas El Torogoz,"['Food Trucks', 'Salvadoran']",East Palo Alto,94303,37.463211,-122.14051200000002,4.5,3,Unavailable,35mEoSbU4JGD5-29qFp-8A
32492,Las Adelitas Restaurant,['Mexican'],East Palo Alto,94303,37.470890000000004,-122.14021000000001,4.0,6,$,glr58pG02ED0qZj3jSCcuw
32493,Bon Appetit,['Restaurants'],Menlo Park,94025,37.48305,-122.15053,4.0,1,Unavailable,VJmHQQMYgolIgvR6nOvGSQ
32494,Athena Cafe,['Delis'],Menlo Park,94025,37.478589899999996,-122.14245,5.0,1,Unavailable,PnhPIUPEWk0kKtHcYl0DWQ
32495,Emmanuel's Pizza & Bakery,"['Pizza', 'Bakeries']",East Palo Alto,94303,37.463765,-122.1455761,4.0,75,$,pitGSRArWz0CFVxCGa0vDA
32496,Oceana's Cafe,"['Breakfast & Brunch', 'Food Stands']",East Palo Alto,94303,37.473201751709,-122.13957214355499,4.0,9,$,yD3RnXaHpmAw0ZYFs5uHKA
32497,Mi Taqueria,"['Mexican', 'Breakfast & Brunch', 'Latin American']",Menlo Park,94025,37.48002,-122.151729,3.5,120,$,qh3FZxKvWjb2yqtCLE6mcg
32498,Three Brothers Tacos,"['Mexican', 'Seafood', 'Breakfast & Brunch']",East Palo Alto,94303,37.466390000000004,-122.14113,3.5,275,$,ZDVkfPuNHavDtzHnOO-i6w
32499,Taqueria El Jarocho,['Mexican'],East Palo Alto,94303,37.47143,-122.13987,3.5,30,$,LWH0tiWQ4sQKDg8XBmTmRA
32500,Las Delicias,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Mexican']",East Palo Alto,94303,37.4713992,-122.1393095,3.5,26,$,VPzomcwmZGMPEdCzVkWu1Q
32501,Jack in the Box,"['Fast Food', 'Breakfast & Brunch', 'Burgers']",Menlo Park,94025,37.479842166265605,-122.15138689999999,1.5,67,$,O3FtuLjHJj_w5gXDshXa9w
32502,El Sabor Michoacano,['Mexican'],East Palo Alto,94303,37.4713992,-122.1393095,3.5,20,$$,gTUkmy_1g1XM_y3OaBsnpA
32504,Five Star Pizza,"['Pizza', 'Italian', 'Sandwiches']",Menlo Park,94025,37.4797031,-122.1520899,3.0,118,$,nBz61IHKMnbGNdEnrrT6tA
32509,Riviera by Quattro,"['Pop-Up Restaurants', 'Lounges', 'Italian']",East Palo Alto,94303,37.46038,-122.14228,5.0,1,Unavailable,gxBZurqpFDoF7BvGi3GJvg
32510,Maricos El paraiso de sinaloa,['Seafood'],East Palo Alto,94303,37.47122517,-122.13926333,2.5,5,Unavailable,GyuxECYqNXpnxqaV17WAEg
32512,Three Brothers Tacos,['Mexican'],East Palo Alto,94303,37.45726,-122.13655,3.5,108,$,XJKbXuvktHVCaaEDsYLlIw
32513,McDonald's,"['Fast Food', 'Burgers', 'Coffee & Tea']",East Palo Alto,94303,37.4718736499893,-122.14023739099501,1.5,38,$,Zp4Bt8XVFR4Yguq2AnILQQ
32514,esc,"['Wine Bars', 'Cafes', 'Coffee & Tea']",East Palo Alto,94303,37.460381,-122.142284,4.5,12,$$,xC7gfvLY2mG4fMHysFSVDg
32515,TogoÃ¢ÂÂs Sandwiches,"['Sandwiches', 'Delis', 'Fast Food']",Menlo Park,94025,37.480127796568105,-122.15138388577299,3.0,71,$,e21OTCsW19lVqlnOqAYdXw
32516,IKEA Restaurant,"['American (Traditional)', 'Scandinavian']",East Palo Alto,94309,37.461124731842,-122.13913845298,3.5,412,$,lzziBqLd03RPlv4q_4NgAQ
32518,Taco Bell,"['Fast Food', 'Mexican', 'Tex-Mex']",Palo Alto,94303,37.459136456710894,-122.137263262568,2.5,77,$,qtJNFHIAjagkErONv02b5g
32520,Cardenas Markets,"['Grocery', 'Mexican', 'Meat Shops']",East Palo Alto,94303,37.4615102215766,-122.13784620165801,3.0,294,$,sT3Wr1tk8PCMM91iQWJuCA
32522,San Francisco Soup Company,"['Soup', 'Salad', 'Sandwiches']",East Palo Alto,94303,37.45913,-122.14173999999998,3.5,73,$,vbVigFwIPAdvlVQ9eUscGw
32524,Taqueria Los Temos,['Mexican'],East Palo Alto,94303,37.4630025,-122.1442591,3.5,33,$,c8PDM3DTCTqi14Gp1ddx8A
32527,The Cookout Food Truck,"['Food Trucks', 'Fish & Chips']",Mountain View,94043,37.428434,-122.07238159999999,4.0,31,$$,sqO64yt3LwJYL6tBHJMipw
32529,La Estrellita Market & Deli,"['Delis', 'Breakfast & Brunch', 'Mexican']",Palo Alto,94303,37.47123,-122.13995,3.5,6,Unavailable,bwi-nwHykpwjgRxa6ZID_g
32531,La Hacienda Market,"['Grocery', 'Tacos']",Menlo Park,94025,37.45949,-122.15283000000001,4.0,38,$$,TlVvfu1_5LAVN-SxCn4X7w
32535,Villa Taqueria,['Mexican'],Palo Alto,94303,37.4710922241211,-122.139198303223,2.5,2,$$,uNmk2947ThFz77oH5-T5WQ
32537,TogoÃ¢ÂÂs Sandwiches,"['Sandwiches', 'Delis', 'Fast Food']",East Palo Alto,94303,37.4616400365512,-122.137493042101,4.0,97,$,dl65XMsVMr5hECXzB6St5A
32539,McDonald's,"['Burgers', 'Fast Food', 'Coffee & Tea']",East Palo Alto,94303,37.460222143769,-122.13775098323799,1.5,99,$,rruEgnN8BzK-RL9rabHkGg
32548,Apres Winter Lounge,"['Pop-Up Restaurants', 'Lounges', 'Fondue']",East Palo Alto,94303,37.46038,-122.14228,3.0,27,Unavailable,AetT9D58DYiv0xl6KEKLcQ
32734,Family Taste,['Dim Sum'],Fremont,94539,37.496864,-121.935777,4.0,19,Unavailable,BH-LBoi_08JXmO44pQDgWg
32736,Teo Chow Noodle Shack,['Chinese'],Fremont,94538,37.491239,-121.949975,4.0,761,$,7BlSd63UNfopUCwSAQfVBw
32738,Bob Sang Korean BBQ & Tofu,"['Korean', 'Barbeque']",Fremont,94538,37.491014144560296,-121.950362822089,4.0,1236,$$,Qu-U2jL_cEY_8SeQwyQHZA
32741,Qochon,"['Vietnamese', 'Organic Stores']",Fremont,94538,37.49094,-121.94991999999999,4.0,263,$$,th3A_i6B-XpbSqYzM3oIiQ
32748,Du Xiao Yue,"['Taiwanese', 'Chinese']",Fremont,94538,37.4907,-121.9497,3.5,117,$$,My9Nyw_Oc2h01b85Wn7PRw
32752,Shanghai Flavor,['Shanghainese'],Fremont,94539,37.493629999999996,-121.93116,4.0,194,$$,UcpHsvR9XrVXF8qkm7ZHbQ
32758,Saki's Spin A Yarn Restaurant,"['Steakhouses', 'Seafood']",Fremont,94539,37.49505,-121.93448000000001,3.5,589,$$$,Ia6BrNCYvNiXRigMLUK-Gw
32776,BBQ Factory,['Barbeque'],Fremont,94539,37.493629999999996,-121.93116,3.0,143,$$,LtBBU4DGtOaE0bi1-s0epg
32790,Vince's Cafe,"['Delis', 'Breakfast & Brunch']",Fremont,94538,37.480402102529,-121.94460948042601,4.0,119,$,yae34KksaGTubFND7OaA6g
32792,Y2 Deli,['Chinese'],Fremont,94538,37.483362400000004,-121.9452824,4.0,56,$,qGgWaDFthKdVPKeFauu_EA
32794,Sushi Tango,"['Sushi Bars', 'Japanese']",Fremont,94538,37.490863,-121.950356,3.5,382,$$,VXmx31ARlpRAExGuOKhd7A
32795,Hong Kong Chef,['Chinese'],Fremont,94539,37.49283,-121.93018000000001,3.0,219,$$,Sfb9h2CYr_fZMeZ5MqEM2w
32804,The GREATROOM,['American (New)'],Fremont,94538,37.489147700000004,-121.94624950000001,3.5,16,$$,vtlnVOhR8hRECIvHaiVAuQ
32807,Taqueria Las Vegas,['Mexican'],Fremont,94536,37.49622,-121.94882,3.0,245,$,XUfgAQiYThvhSdB_PZGiRQ
32820,McDonald's,"['Fast Food', 'Burgers', 'Coffee & Tea']",Fremont,94538,37.4910440494209,-121.94949455560601,2.5,65,$,b0-1Kr0_Pnhx3SMoJBGQ1w
32838,The Bistro,"['American (New)', 'Sandwiches', 'Salad']",Fremont,94538,37.47911,-121.93616999999999,5.0,1,Unavailable,lVVslGwHSPPUmnv5dwBuQg
32848,Harvest Cafe,"['Cafes', 'American (New)']",Fremont,94536,37.489189,-121.94608000000001,2.5,7,$$,4gOt5aQGDLLIt00uLcbSlg
32858,Fremont Cushing Chevron Cafe,['Sandwiches'],Fremont,94538,37.49029,-121.94783000000001,3.5,4,$$,sQcWmw4sMCnXItpJsq2L6Q
32860,Subway,"['Sandwiches', 'Fast Food']",Fremont,94538,37.490423010662,-121.94789467453998,2.0,13,$,SV5tZjRn0PwCX84HWU307A
32861,Straw Hat Pizza,"['Pizza', 'Italian']",Fremont,94539,37.493136299999996,-121.93177479999999,2.0,65,$$,Gz_2vJfMJQZhRJy5TWQaRQ
32868,Pizza & Wings,['Pizza'],Fremont,94539,37.4933027,-121.93159340000001,1.0,3,$$,6842M247GjrzTyW4jjkioA
32870,Little by Little,['American (New)'],Fremont,94539,37.493802,-121.92983500000001,4.0,237,$$,Ypw7qe_L9xAxsMKOb1DO_Q
32871,Mingala Restaurant,"['Burmese', 'Malaysian', 'Seafood']",Fremont,94539,37.48729,-121.92851999999999,4.0,260,$$,yjr9IpJgGGiV8jViAXeKkQ
32872,SEIKI HOUSE,"['Ramen', 'Noodles']",Fremont,94539,37.49167,-121.92906,3.5,185,$$,mIFz_aC89sI177zrnMpe1w
32873,Boiling Hot Pot,"['Chinese', 'Hot Pot', 'Buffets']",Fremont,94539,37.4873886,-121.9281598,4.5,686,$$,eeAW3UN406bFo-45lHn-Og
32874,Golden Pineapple,"['Asian Fusion', 'Malaysian']",Fremont,94539,37.49197,-121.92877,4.0,260,$$,eIdWDKvHwKyMhzIVwJyZDw
32875,Bodo Lucky Japanese Restaurant,['Ramen'],Fremont,94539,37.492554,-121.92966299999999,4.0,526,$,pR3N0Jqr0cbe-dxz_5i-Eg
32877,Spoon Korean Bistro,"['Korean', 'Soup', 'Asian Fusion']",Fremont,94539,37.49078,-121.92938000000001,4.5,124,$$,wbzxHGfqFbltVdjmKnblbw
32878,Kazuma Sushi,"['Japanese', 'Sushi Bars', 'Asian Fusion']",Fremont,94539,37.476565,-121.9216279,4.5,473,$$,w6hgHC7itFtRpvN9Xif5bw
32879,Mom's Tofu,['Korean'],Fremont,94539,37.4882332,-121.9291835,4.0,487,$$,-6Oa-woG6zSAPiOoM-j7Rw
32880,Boiling Point,"['Hot Pot', 'Taiwanese', 'Comfort Food']",Fremont,94539,37.48903,-121.92938999999998,3.0,1129,$$,en42ycaD7FWAGQY9Itn8IQ
32881,Little Dipper Shabu Shabu,"['Japanese', 'Taiwanese', 'Chinese']",Fremont,94539,37.491553927645995,-121.929892860353,4.0,974,$$,8KtqCuSm9IKDbLddxn65tQ
32882,Beyond Thai,['Thai'],Fremont,94539,37.4923271221986,-121.92864345141399,4.0,449,$$,T5e6_A4kqBJAtsNfrlZX9g
32883,Poke House,"['Seafood', 'Hawaiian', 'Poke']",Fremont,94539,37.4889342856694,-121.929357777778,4.5,293,$$,bz-skmZRDZWsy8OBQ128KA
32884,A Plus HK Style Cafe,"['Cantonese', 'Hong Kong Style Cafe']",Fremont,94539,37.492557,-121.929806,3.5,230,$,jP07Y4CDmDYmw7kJohSClQ
32885,Yummy CrabÃ©ÂºÂ»Ã¨Â¾Â£Ã¥Â°ÂÃ§Â«Â,"['Cajun/Creole', 'Chinese']",Fremont,94539,37.492835,-121.930182,3.5,14,Unavailable,HMEFuAQfSl2r9wPeOLojmQ
32886,Mint & Basil,"['Vietnamese', 'Vegetarian', 'Vegan']",Milpitas,95035,37.45518,-121.91151,4.0,965,$$,ajSiL0KXQF3T2Y0rfCyLYA
32889,RawASF - Superfoods Health Cafe,"['Juice Bars & Smoothies', 'Vegan', 'Acai Bowls']",Milpitas,95035,37.457353999999995,-121.91022099999999,4.5,370,$$,JGjhlclIjR_T3ilCeDnyKw
32891,Thousand Tasty,"['Chinese', 'Asian Fusion', 'Caterers']",Milpitas,95035,37.457166614959,-121.910290011856,4.0,320,$$,Oz2SWtR1KDaZt-3SWfupbA
32892,Ajisen Ramen,['Ramen'],Fremont,94539,37.476657043531496,-121.92065667361,3.5,901,$$,OxX8yGk3RQu-agShBQ9CnQ
32893,Yang Dumpling,['Chinese'],Fremont,94539,37.4930288671035,-121.92961299999999,3.5,58,$$,wiBv4D-SfvZ_T_7xedHpqg
32896,Zorba's Deli Cafe and Catering,"['Delis', 'Greek']",Fremont,94539,37.491929999999996,-121.92858000000001,4.0,375,$$,9U38nxV_NNE5v9fLDxhWkw
32897,Little Taipei Cafe,['Taiwanese'],Fremont,94539,37.48841063095121,-121.92967474343901,3.0,181,$,5X5mVZ5pCjd3TmGvuP-YYA
32898,Mom Dumplings,"['Chinese', 'Noodles']",Milpitas,95035,37.45552,-121.91023999999999,4.0,131,$$,2ASqFKXhZirVU73dkD5Haw
32899,Sala Thai 3,['Thai'],Fremont,94539,37.476591452533,-121.920505165524,4.0,156,$$,94eNJMUM7Bi6Z2-Y_3TPJA
32900,Gourmet House,"['Dim Sum', 'Seafood']",Fremont,94539,37.4881764704706,-121.930336737039,3.5,79,$$,uUzONHkpCzDOXHzNbEKf8A
32901,Gong Cha,"['Bubble Tea', 'Coffee & Tea', 'Taiwanese']",Fremont,94539,37.4885682635695,-121.929191268869,4.0,1072,$,RX6tZa7HhZ-bo7NvEBVryQ
32902,Flaming Village Sichuan Cuisine,['Szechuan'],Milpitas,95035,37.455519939176,-121.91023997962499,3.5,17,Unavailable,wVCU0EkRAZ6i5R3Zs3EaFQ
32905,My No.1 Sushi & Tofu,"['Korean', 'Japanese']",Milpitas,95035,37.45518,-121.91151,4.0,192,$$,j2pciMIG2nvZ5GpcIJgKqg
32906,Aberdeen Cafe,"['Chinese', 'Cafes']",Fremont,94539,37.488459000000006,-121.92951599999999,3.0,444,$$,7zlKDbTXon-7mc4bKFBZrA
32907,Kalesa,['Filipino'],Milpitas,95035,37.456022,-121.91192,3.5,746,$$,LviZ2uhrP5QWCP--SLpxSQ
32908,Chaat House,"['Indian', 'Vegetarian']",Fremont,94539,37.4923371849359,-121.927874972789,3.5,281,$$,L3v4H99VVSam4lLYeocDHA
32909,Blue Sky,"['Soup', 'Vietnamese']",Milpitas,95035,37.456520000000005,-121.91042,4.0,47,$$,wi0nhAq9kkzSYLr3K9j2iw
32910,Vung Tau II Restaurant,['Vietnamese'],Milpitas,95035,37.4559324126299,-121.910000775934,3.5,635,$$,BXZ-LthmxddK5rNnPdM6nA
32911,Chicago's Pizza With A Twist,"['Pizza', 'Gluten-Free', 'Vegan']",Fremont,94539,37.4913274223633,-121.929836986501,3.5,111,$$,Bqf4siRCuF-MwxniYqvnbg
32912,iPho Vietnamese Restaurant,"['Vietnamese', 'Chinese']",Fremont,94539,37.4888114049614,-121.92936778532,3.0,274,$,ZUlt5c2E-34BFaf0eCxzdA
32913,Vinh Khang Tofu,['Vietnamese'],Milpitas,95035,37.45847,-121.9096,4.0,94,$,GeZiP9iZkf2UbH0kbaFxhg
32914,Bezawada,['Indian'],Milpitas,95035,37.458459999999995,-121.90959,3.5,281,$$,HPI_Is8-PMEblwVx16q-qA
32916,Spicy Way Ã¨Â¾Â£Ã©ÂÂ,['Chinese'],Milpitas,95035,37.457070188890796,-121.91049592991101,3.5,84,$$,i4qzm-ljKAAHT4cbINL8PA
32917,Los Dos Gallos Taqueria,['Mexican'],Fremont,94539,37.469769899999996,-121.9186,3.5,66,$,hbESF6ws5PucutEK3r0MtA
32918,Ho Chow Restaurant,"['Chinese', 'Cocktail Bars']",Fremont,94539,37.4767594740515,-121.921156109449,3.5,318,$$,4H86Ob5uf4GLNVRzunBNSA
32919,The Original Luisa & Son Bakeshop,"['Cupcakes', 'Bakeries', 'Filipino']",Milpitas,95035,37.4572604695732,-121.90996148752599,3.5,130,$,qxjaFUoC0qt8nJVRgN7V-w
